"Sample ID","Wavelength (nm)","Absorbance","NPOC","Standardized Absorbance (L mg-1 cm-1)"
"UB4",571,0.0293333333333333,232.68,0.000126067274081715
"UB4",572,0.028,232.68,0.000120336943441637
"UB4",573,0.028,232.68,0.000120336943441637
"UB4",574,0.028,232.68,0.000120336943441637
"UB4",575,0.0286666666666667,232.68,0.000123202108761676
"UB4",576,0.0286666666666667,232.68,0.000123202108761676
"UB4",577,0.0283333333333333,232.68,0.000121769526101656
"UB4",578,0.0283333333333333,232.68,0.000121769526101656
"UB4",579,0.0286666666666667,232.68,0.000123202108761676
"UB4",580,0.0283333333333333,232.68,0.000121769526101656
"UB4",581,0.0283333333333333,232.68,0.000121769526101656
"UB4",582,0.028,232.68,0.000120336943441637
"UB4",583,0.0286666666666667,232.68,0.000123202108761676
"UB4",584,0.0286666666666667,232.68,0.000123202108761676
"UB4",585,0.0283333333333333,232.68,0.000121769526101656
"UB4",586,0.0286666666666667,232.68,0.000123202108761676
"UB4",587,0.0286666666666667,232.68,0.000123202108761676
"UB4",588,0.0286666666666667,232.68,0.000123202108761676
"UB4",589,0.029,232.68,0.000124634691421695
"UB4",590,0.029,232.68,0.000124634691421695
"UB4",591,0.0283333333333333,232.68,0.000121769526101656
"UB4",592,0.0293333333333333,232.68,0.000126067274081715
"UB4",593,0.028,232.68,0.000120336943441637
"UB4",594,0.0276666666666667,232.68,0.000118904360781617
"UB4",595,0.0283333333333333,232.68,0.000121769526101656
"UB4",596,0.0286666666666667,232.68,0.000123202108761676
"UB4",597,0.029,232.68,0.000124634691421695
"UB4",598,0.028,232.68,0.000120336943441637
"UB4",599,0.0276666666666667,232.68,0.000118904360781617
"UB4",600,0.0286666666666667,232.68,0.000123202108761676
"UB4",601,0.0286666666666667,232.68,0.000123202108761676
"UB4",602,0.0283333333333333,232.68,0.000121769526101656
"UB4",603,0.0283333333333333,232.68,0.000121769526101656
"UB4",604,0.0276666666666667,232.68,0.000118904360781617
"UB4",605,0.028,232.68,0.000120336943441637
"UB4",606,0.028,232.68,0.000120336943441637
"UB4",607,0.027,232.68,0.000116039195461578
"UB4",608,0.0276666666666667,232.68,0.000118904360781617
"UB4",609,0.0283333333333333,232.68,0.000121769526101656
"UB4",610,0.0286666666666667,232.68,0.000123202108761676
"UB4",611,0.0286666666666667,232.68,0.000123202108761676
"UB4",612,0.0286666666666667,232.68,0.000123202108761676
"UB4",613,0.028,232.68,0.000120336943441637
"UB4",614,0.0276666666666667,232.68,0.000118904360781617
"UB4",615,0.028,232.68,0.000120336943441637
"UB4",616,0.028,232.68,0.000120336943441637
"UB4",617,0.028,232.68,0.000120336943441637
"UB4",618,0.028,232.68,0.000120336943441637
"UB4",619,0.028,232.68,0.000120336943441637
"UB4",620,0.028,232.68,0.000120336943441637
"UB4",621,0.028,232.68,0.000120336943441637
"UB4",622,0.0276666666666667,232.68,0.000118904360781617
"UB4",623,0.028,232.68,0.000120336943441637
"UB4",624,0.028,232.68,0.000120336943441637
"UB4",625,0.0276666666666667,232.68,0.000118904360781617
"UB4",626,0.0276666666666667,232.68,0.000118904360781617
"UB4",627,0.0273333333333333,232.68,0.000117471778121598
"UB4",628,0.028,232.68,0.000120336943441637
"UB4",629,0.0273333333333333,232.68,0.000117471778121598
"UB4",630,0.028,232.68,0.000120336943441637
"UB4",631,0.0276666666666667,232.68,0.000118904360781617
"UB4",632,0.0276666666666667,232.68,0.000118904360781617
"UB4",633,0.0276666666666667,232.68,0.000118904360781617
"UB4",634,0.028,232.68,0.000120336943441637
"UB4",635,0.0276666666666667,232.68,0.000118904360781617
"UB4",636,0.027,232.68,0.000116039195461578
"UB4",637,0.027,232.68,0.000116039195461578
"UB4",638,0.0276666666666667,232.68,0.000118904360781617
"UB4",639,0.0273333333333333,232.68,0.000117471778121598
"UB4",640,0.027,232.68,0.000116039195461578
"UB4",641,0.027,232.68,0.000116039195461578
"UB4",642,0.0276666666666667,232.68,0.000118904360781617
"UB4",643,0.028,232.68,0.000120336943441637
"UB4",644,0.028,232.68,0.000120336943441637
"UB4",645,0.028,232.68,0.000120336943441637
"UB4",646,0.028,232.68,0.000120336943441637
"UB4",647,0.028,232.68,0.000120336943441637
"UB4",648,0.0276666666666667,232.68,0.000118904360781617
"UB4",649,0.0276666666666667,232.68,0.000118904360781617
"UB4",650,0.0276666666666667,232.68,0.000118904360781617
"UB4",651,0.0273333333333333,232.68,0.000117471778121598
"UB4",652,0.0266666666666667,232.68,0.000114606612801559
"UB4",653,0.0266666666666667,232.68,0.000114606612801559
"UB4",654,0.0276666666666667,232.68,0.000118904360781617
"UB4",655,0.027,232.68,0.000116039195461578
"UB4",656,0.027,232.68,0.000116039195461578
"UB4",657,0.027,232.68,0.000116039195461578
"UB4",658,0.0263333333333333,232.68,0.000113174030141539
"UB4",659,0.0273333333333333,232.68,0.000117471778121598
"UB4",660,0.027,232.68,0.000116039195461578
"UB4",661,0.0276666666666667,232.68,0.000118904360781617
"UB4",662,0.028,232.68,0.000120336943441637
"UB4",663,0.0276666666666667,232.68,0.000118904360781617
"UB4",664,0.0276666666666667,232.68,0.000118904360781617
"UB4",665,0.028,232.68,0.000120336943441637
"UB4",666,0.027,232.68,0.000116039195461578
"UB4",667,0.0276666666666667,232.68,0.000118904360781617
"UB4",668,0.0266666666666667,232.68,0.000114606612801559
"UB4",669,0.027,232.68,0.000116039195461578
"UB4",670,0.027,232.68,0.000116039195461578
"UB4",671,0.0263333333333333,232.68,0.000113174030141539
"UB4",672,0.0273333333333333,232.68,0.000117471778121598
"UB4",673,0.027,232.68,0.000116039195461578
"UB4",674,0.0273333333333333,232.68,0.000117471778121598
"UB4",675,0.027,232.68,0.000116039195461578
"UB4",676,0.0273333333333333,232.68,0.000117471778121598
"UB4",677,0.0286666666666667,232.68,0.000123202108761676
"UB4",678,0.0276666666666667,232.68,0.000118904360781617
"UB4",679,0.027,232.68,0.000116039195461578
"UB4",680,0.027,232.68,0.000116039195461578
"UB4",681,0.0276666666666667,232.68,0.000118904360781617
"UB4",682,0.027,232.68,0.000116039195461578
"UB4",683,0.0276666666666667,232.68,0.000118904360781617
"UB4",684,0.028,232.68,0.000120336943441637
"UB4",685,0.0273333333333333,232.68,0.000117471778121598
"UB4",686,0.0273333333333333,232.68,0.000117471778121598
"UB4",687,0.028,232.68,0.000120336943441637
"UB4",688,0.027,232.68,0.000116039195461578
"UB4",689,0.027,232.68,0.000116039195461578
"UB4",690,0.0273333333333333,232.68,0.000117471778121598
"UB4",691,0.027,232.68,0.000116039195461578
"UB4",692,0.027,232.68,0.000116039195461578
"UB4",693,0.028,232.68,0.000120336943441637
"UB4",694,0.028,232.68,0.000120336943441637
"UB4",695,0.028,232.68,0.000120336943441637
"UB4",696,0.0273333333333333,232.68,0.000117471778121598
"UB4",697,0.0273333333333333,232.68,0.000117471778121598
"UB4",698,0.028,232.68,0.000120336943441637
"UB4",699,0.0266666666666667,232.68,0.000114606612801559
"UB4",700,0.026,232.68,0.00011174144748152
"UB4",701,0.0266666666666667,232.68,0.000114606612801559
"UB4",702,0.0273333333333333,232.68,0.000117471778121598
"UB4",703,0.0283333333333333,232.68,0.000121769526101656
"UB4",704,0.029,232.68,0.000124634691421695
"UB4",705,0.0273333333333333,232.68,0.000117471778121598
"UB4",706,0.028,232.68,0.000120336943441637
"UB4",707,0.028,232.68,0.000120336943441637
"UB4",708,0.029,232.68,0.000124634691421695
"UB4",709,0.0286666666666667,232.68,0.000123202108761676
"UB4",710,0.0286666666666667,232.68,0.000123202108761676
"UB4",711,0.0283333333333333,232.68,0.000121769526101656
"UB4",712,0.0293333333333333,232.68,0.000126067274081715
"UB4",713,0.0286666666666667,232.68,0.000123202108761676
"UB4",714,0.0296666666666667,232.68,0.000127499856741734
"UB4",715,0.0293333333333333,232.68,0.000126067274081715
"UB4",716,0.0286666666666667,232.68,0.000123202108761676
"UB4",717,0.0296666666666667,232.68,0.000127499856741734
"UB4",718,0.029,232.68,0.000124634691421695
"UB4",719,0.0293333333333333,232.68,0.000126067274081715
"UB4",720,0.0293333333333333,232.68,0.000126067274081715
"UB4",721,0.0296666666666667,232.68,0.000127499856741734
"UB4",722,0.0306666666666667,232.68,0.000131797604721792
"UB4",723,0.0303333333333333,232.68,0.000130365022061773
"UB4",724,0.0306666666666667,232.68,0.000131797604721792
"UB4",725,0.0313333333333333,232.68,0.000134662770041831
"UB4",726,0.0313333333333333,232.68,0.000134662770041831
"UB4",727,0.0316666666666667,232.68,0.000136095352701851
"UB4",728,0.0316666666666667,232.68,0.000136095352701851
"UB4",729,0.0323333333333333,232.68,0.00013896051802189
"UB4",730,0.033,232.68,0.000141825683341929
"UB4",731,0.033,232.68,0.000141825683341929
"UB4",732,0.0326666666666667,232.68,0.000140393100681909
"UB4",733,0.0323333333333333,232.68,0.00013896051802189
"UB4",734,0.033,232.68,0.000141825683341929
"UB4",735,0.0333333333333333,232.68,0.000143258266001948
"UB4",736,0.0326666666666667,232.68,0.000140393100681909
"UB4",737,0.0336666666666667,232.68,0.000144690848661968
"UB4",738,0.033,232.68,0.000141825683341929
"UB4",739,0.0343333333333333,232.68,0.000147556013982007
"UB4",740,0.034,232.68,0.000146123431321987
"UB4",741,0.0333333333333333,232.68,0.000143258266001948
"UB4",742,0.0333333333333333,232.68,0.000143258266001948
"UB4",743,0.0343333333333333,232.68,0.000147556013982007
"UB4",744,0.036,232.68,0.000154718927282104
"UB4",745,0.0356666666666667,232.68,0.000153286344622085
"UB4",746,0.0343333333333333,232.68,0.000147556013982007
"UB4",747,0.035,232.68,0.000150421179302046
"UB4",748,0.035,232.68,0.000150421179302046
"UB4",749,0.0356666666666667,232.68,0.000153286344622085
"UB4",750,0.035,232.68,0.000150421179302046
"UB4",751,0.0346666666666667,232.68,0.000148988596642026
"UB4",752,0.0346666666666667,232.68,0.000148988596642026
"UB4",753,0.0353333333333333,232.68,0.000151853761962065
"UB4",754,0.036,232.68,0.000154718927282104
"UB4",755,0.035,232.68,0.000150421179302046
"UB4",756,0.0343333333333333,232.68,0.000147556013982007
"UB4",757,0.0343333333333333,232.68,0.000147556013982007
"UB4",758,0.035,232.68,0.000150421179302046
"UB4",759,0.0356666666666667,232.68,0.000153286344622085
"UB4",760,0.035,232.68,0.000150421179302046
"UB4",761,0.034,232.68,0.000146123431321987
"UB4",762,0.034,232.68,0.000146123431321987
"UB4",763,0.034,232.68,0.000146123431321987
"UB4",764,0.0346666666666667,232.68,0.000148988596642026
"UB4",765,0.0336666666666667,232.68,0.000144690848661968
"UB4",766,0.0343333333333333,232.68,0.000147556013982007
"UB4",767,0.0353333333333333,232.68,0.000151853761962065
"UB4",768,0.0356666666666667,232.68,0.000153286344622085
"UB4",769,0.034,232.68,0.000146123431321987
"UB4",770,0.034,232.68,0.000146123431321987
"UB4",771,0.0346666666666667,232.68,0.000148988596642026
"UB4",772,0.0333333333333333,232.68,0.000143258266001948
"UB4",773,0.0343333333333333,232.68,0.000147556013982007
"UB4",774,0.0343333333333333,232.68,0.000147556013982007
"UB4",775,0.0346666666666667,232.68,0.000148988596642026
"UB4",776,0.0346666666666667,232.68,0.000148988596642026
"UB4",777,0.0343333333333333,232.68,0.000147556013982007
"UB4",778,0.0326666666666667,232.68,0.000140393100681909
"UB4",779,0.0336666666666667,232.68,0.000144690848661968
"UB4",780,0.0346666666666667,232.68,0.000148988596642026
"UB4",781,0.034,232.68,0.000146123431321987
"UB4",782,0.034,232.68,0.000146123431321987
"UB4",783,0.034,232.68,0.000146123431321987
"UB4",784,0.0343333333333333,232.68,0.000147556013982007
"UB4",785,0.0336666666666667,232.68,0.000144690848661968
"UB4",786,0.034,232.68,0.000146123431321987
"UB4",787,0.0333333333333333,232.68,0.000143258266001948
"UB4",788,0.0326666666666667,232.68,0.000140393100681909
"UB4",789,0.0326666666666667,232.68,0.000140393100681909
"UB4",790,0.033,232.68,0.000141825683341929
"UB4",791,0.0336666666666667,232.68,0.000144690848661968
"UB4",792,0.034,232.68,0.000146123431321987
"UB4",793,0.0336666666666667,232.68,0.000144690848661968
"UB4",794,0.0326666666666667,232.68,0.000140393100681909
"UB4",795,0.0326666666666667,232.68,0.000140393100681909
"UB4",796,0.0326666666666667,232.68,0.000140393100681909
"UB4",797,0.0313333333333333,232.68,0.000134662770041831
"UB4",798,0.0316666666666667,232.68,0.000136095352701851
"UB4",799,0.0306666666666667,232.68,0.000131797604721792
"UB4",800,0.0326666666666667,232.68,0.000140393100681909
"UB6",220,0.437,309.43667,0.00141224373956713
"UB6",221,0.343,309.43667,0.00110846591000349
"UB6",222,0.328666666666667,309.43667,0.00106214517712677
"UB6",223,0.339666666666667,309.43667,0.00109769364654379
"UB6",224,0.342,309.43667,0.00110523423096558
"UB6",225,0.302,309.43667,0.000975967069449138
"UB6",226,0.287333333333333,309.43667,0.000928569110226443
"UB6",227,0.285,309.43667,0.00092102852580465
"UB6",228,0.275,309.43667,0.00088871173542554
"UB6",229,0.270666666666667,309.43667,0.000874707792927925
"UB6",230,0.271333333333333,309.43667,0.000876862245619866
"UB6",231,0.269333333333333,309.43667,0.000870398887544044
"UB6",232,0.269666666666667,309.43667,0.000871476113890014
"UB6",233,0.263,309.43667,0.000849931586970607
"UB6",234,0.260333333333333,309.43667,0.000841313776202844
"UB6",235,0.253666666666667,309.43667,0.000819769249283437
"UB6",236,0.250666666666667,309.43667,0.000810074212169704
"UB6",237,0.248333333333333,309.43667,0.000802533627747912
"UB6",238,0.244666666666667,309.43667,0.000790684137942238
"UB6",239,0.241666666666667,309.43667,0.000780989100828504
"UB6",240,0.238333333333333,309.43667,0.000770216837368801
"UB6",241,0.233333333333333,309.43667,0.000754058442179246
"UB6",242,0.231,309.43667,0.000746517857757453
"UB6",243,0.228666666666667,309.43667,0.000738977273335661
"UB6",244,0.227333333333333,309.43667,0.000734668367951779
"UB6",245,0.226,309.43667,0.000730359462567898
"UB6",246,0.223,309.43667,0.000720664425454165
"UB6",247,0.219666666666667,309.43667,0.000709892161994461
"UB6",248,0.219333333333333,309.43667,0.000708814935648491
"UB6",249,0.217666666666667,309.43667,0.000703428803918639
"UB6",250,0.217,309.43667,0.000701274351226699
"UB6",251,0.216,309.43667,0.000698042672188787
"UB6",252,0.215,309.43667,0.000694810993150876
"UB6",253,0.214,309.43667,0.000691579314112965
"UB6",254,0.213,309.43667,0.000688347635075054
"UB6",255,0.212,309.43667,0.000685115956037143
"UB6",256,0.21,309.43667,0.000678652597961321
"UB6",257,0.208666666666667,309.43667,0.00067434369257744
"UB6",258,0.206,309.43667,0.000665725881809677
"UB6",259,0.204333333333333,309.43667,0.000660339750079825
"UB6",260,0.203,309.43667,0.000656030844695944
"UB6",261,0.202333333333333,309.43667,0.000653876392004003
"UB6",262,0.201,309.43667,0.000649567486620122
"UB6",263,0.200333333333333,309.43667,0.000647413033928181
"UB6",264,0.198666666666667,309.43667,0.000642026902198329
"UB6",265,0.197666666666667,309.43667,0.000638795223160418
"UB6",266,0.195333333333333,309.43667,0.000631254638738626
"UB6",267,0.193333333333333,309.43667,0.000624791280662804
"UB6",268,0.191,309.43667,0.000617250696241011
"UB6",269,0.189666666666667,309.43667,0.00061294179085713
"UB6",270,0.187666666666667,309.43667,0.000606478432781308
"UB6",271,0.185666666666667,309.43667,0.000600015074705486
"UB6",272,0.183,309.43667,0.000591397263937723
"UB6",273,0.182,309.43667,0.000588165584899812
"UB6",274,0.180666666666667,309.43667,0.00058385667951593
"UB6",275,0.178,309.43667,0.000575238868748168
"UB6",276,0.177666666666667,309.43667,0.000574161642402197
"UB6",277,0.175666666666667,309.43667,0.000567698284326375
"UB6",278,0.174,309.43667,0.000562312152596523
"UB6",279,0.172,309.43667,0.000555848794520701
"UB6",280,0.17,309.43667,0.000549385436444879
"UB6",281,0.167,309.43667,0.000539690399331146
"UB6",282,0.165333333333333,309.43667,0.000534304267601294
"UB6",283,0.164333333333333,309.43667,0.000531072588563383
"UB6",284,0.163333333333333,309.43667,0.000527840909525472
"UB6",285,0.160333333333333,309.43667,0.000518145872411739
"UB6",286,0.159,309.43667,0.000513836967027857
"UB6",287,0.157666666666667,309.43667,0.000509528061643976
"UB6",288,0.155666666666667,309.43667,0.000503064703568154
"UB6",289,0.154333333333333,309.43667,0.000498755798184273
"UB6",290,0.151666666666667,309.43667,0.00049013798741651
"UB6",291,0.150666666666667,309.43667,0.000486906308378599
"UB6",292,0.149,309.43667,0.000481520176648747
"UB6",293,0.147666666666667,309.43667,0.000477211271264866
"UB6",294,0.146,309.43667,0.000471825139535014
"UB6",295,0.144333333333333,309.43667,0.000466439007805162
"UB6",296,0.143666666666667,309.43667,0.000464284555113221
"UB6",297,0.141666666666667,309.43667,0.000457821197037399
"UB6",298,0.141333333333333,309.43667,0.000456743970691429
"UB6",299,0.139666666666667,309.43667,0.000451357838961577
"UB6",300,0.138666666666667,309.43667,0.000448126159923666
"UB6",301,0.137666666666667,309.43667,0.000444894480885755
"UB6",302,0.137,309.43667,0.000442740028193814
"UB6",303,0.135333333333333,309.43667,0.000437353896463962
"UB6",304,0.134333333333333,309.43667,0.000434122217426051
"UB6",305,0.133666666666667,309.43667,0.000431967764734111
"UB6",306,0.131666666666667,309.43667,0.000425504406658289
"UB6",307,0.130666666666667,309.43667,0.000422272727620378
"UB6",308,0.129,309.43667,0.000416886595890526
"UB6",309,0.128333333333333,309.43667,0.000414732143198585
"UB6",310,0.125666666666667,309.43667,0.000406114332430822
"UB6",311,0.125333333333333,309.43667,0.000405037106084852
"UB6",312,0.125,309.43667,0.000403959879738882
"UB6",313,0.121666666666667,309.43667,0.000393187616279178
"UB6",314,0.120666666666667,309.43667,0.000389955937241267
"UB6",315,0.120333333333333,309.43667,0.000388878710895297
"UB6",316,0.119,309.43667,0.000384569805511415
"UB6",317,0.119333333333333,309.43667,0.000385647031857386
"UB6",318,0.118666666666667,309.43667,0.000383492579165445
"UB6",319,0.118,309.43667,0.000381338126473504
"UB6",320,0.116333333333333,309.43667,0.000375951994743652
"UB6",321,0.115333333333333,309.43667,0.000372720315705741
"UB6",322,0.113333333333333,309.43667,0.000366256957629919
"UB6",323,0.112666666666667,309.43667,0.000364102504937979
"UB6",324,0.111333333333333,309.43667,0.000359793599554097
"UB6",325,0.110333333333333,309.43667,0.000356561920516186
"UB6",326,0.109,309.43667,0.000352253015132305
"UB6",327,0.108,309.43667,0.000349021336094394
"UB6",328,0.109,309.43667,0.000352253015132305
"UB6",329,0.106333333333333,309.43667,0.000343635204364542
"UB6",330,0.106333333333333,309.43667,0.000343635204364542
"UB6",331,0.105,309.43667,0.000339326298980661
